Level,Time,InternalResistance,StartingInternalResistance,Voltage,Current,Temp,AccelX,AccelY,AccelCombined,Speed,Distance
8,49,0.5992763621371895,0.6,5.719320287906169,1.0506778801297476,25.093429241366493,0.020975676538926485,-0.004949857099055346,0.021551800193179677,0.4850689704668731,20.20210054674054
8,50,0.6003828440132775,0.6,5.695929801778706,1.0867234934781471,25.09560268835345,0.017161373961371844,0.008531481644514045,0.019165044620160204,0.4952493820035433,20.69734992874408
8,51,0.620609620289145,0.6,5.709355177724181,1.0350379832530894,25.097672764319956,-0.007738804716915837,0.0014093267071398552,0.007866085444108554,0.48767703584175276,21.185026964585834
8,52,0.5869780369906933,0.6,5.7072749315910185,1.0653271626396037,25.099803418645234,-0.006465927086601942,0.005474259983284916,0.008472056152661363,0.4796576109569994,21.664684575542832
8,53,0.58501804146556,0.6,5.741209917661443,1.0222225356135959,25.10184786371646,0.01678937226072822,-0.0032649358374435633,0.01710388338746302,0.4811294529734683,22.145814028516302
8,54,0.5848747154223487,0.6,5.70749458338769,1.103064873448524,25.10405399346336,0.01555865074375792,-0.00938791456884386,0.018171531386158672,0.4956849593808807,22.641498987897183
8,55,0.6136807994244489,0.6,5.674288686784778,1.1231771863595157,25.10630034783608,0.01137549160001869,0.022098055892906233,0.02485409188419693,0.5061746490069642,23.14767363690415
8,56,0.5761018693611346,0.6,5.712019481403714,1.1085802605895092,25.10851750835726,0.02760822070256918,0.0008165836317712996,0.027620294335677278,0.5137239553057816,23.66139759220993
8,57,0.6081749390819319,0.6,5.702897687160424,1.0918207441685597,25.110701149845596,-0.0012359199808712,-0.001067149250049791,0.0016328826415264812,0.5095594661184857,24.170957058328415
8,58,0.5983133752819271,0.6,5.673810578215759,1.1085041986199493,25.112918158242834,-0.017313011225598134,-0.0046492760438436994,0.01792640860377633,0.5016689192959501,24.672625977624367
8,59,0.6226152994920005,0.6,5.6876741368130945,1.0846349869200762,25.115087428216675,-0.01978829851515239,0.026346028008384065,0.032949809558529164,0.49825768365226675,25.170883661276633
8,60,0.5960901373281726,0.6,5.683520121096162,1.103547130926679,25.117294522478527,-0.010925920771977723,0.010572141641944439,0.015203483930102006,0.48056767603483913,25.65145133731147
8,61,0.5881311016553445,0.6,5.726885791985235,1.0406589364247045,25.119375840351378,-0.0025705037633079386,-0.005274960662887697,0.005867938274402082,0.47878904732958955,26.13024038464106
8,62,0.5905831690940657,0.6,5.728921861475655,1.0326574576955967,25.12144115526677,0.015416807664339342,-0.003556284234610499,0.015821666034794547,0.4835122903126816,26.61375267495374
8,63,0.6306997027340209,0.6,5.660065272273699,1.1027920670797662,25.12364673940093,-0.032682655749186586,0.003085227496408254,0.03282795478741301,0.47246629017353287,27.086218965127273
8,64,0.6184603731436635,0.6,5.717733181238994,1.0083265642531867,25.125663392529436,-0.005431101562184092,-0.011741236291905046,0.012936517840636506,0.47510079635636204,27.561319761483634
8,65,0.6058981428485992,0.6,5.7242987453756395,1.055875724779708,25.127775143978994,-0.018878959117521077,-0.004313032376956794,0.019365364588504647,0.46611025827606223,28.027430019759695
8,66,0.6015794270436828,0.6,5.7403641574325945,1.00635596602249,25.12978785591104,0.0017920163831351595,0.0010804657347187041,0.00209254125916935,0.45012873690398725,28.477558756663683
8,67,0.5885840425417149,0.6,5.773457800281967,0.9617996179547987,25.13171145514695,-0.0059327499674509485,0.013989568826273072,0.015195576926241417,0.4504648643761638,28.92802362103985
8,68,0.5973368618881277,0.6,5.7295812031588405,1.0680141691232432,25.133847483485194,0.011574133449849942,0.0018431483979862613,0.011719972744504769,0.4664562549481912,29.39447987598804
8,69,0.5795565282700681,0.6,5.764128698158039,0.9913332240057505,25.135830149933206,0.004587883386462523,-0.0026891389183960517,0.005317907679737503,0.470021538482938,29.86450141447098
8,70,0.629253640625584,0.6,5.739578566126893,0.9999990739420497,25.13783014808109,0.003944856811896794,0.0006814415817952208,0.004003280891439934,0.4753148558037714,30.33981627027475
8,71,0.587799458884932,0.6,5.745464190670828,1.020218728433253,25.139870585537956,-0.008722162433450153,-0.0016645972668369233,0.008879583412314457,0.46908765637411304,30.808903926648863
8,72,0.620942281872409,0.6,5.713137933600959,1.0391259207098114,25.141948837379374,0.012094665992204778,0.002548323453429384,0.012360214313930525,0.4731362651251631,31.282040191774026
8,73,0.5962656087667013,0.6,5.704891844975061,1.07877413460948,25.144106385648595,0.00879925309856186,-0.0021049814902635642,0.009047530169438657,0.48463915613909364,31.76667934791312
8,74,0.5912324501615486,0.6,5.690454771478677,1.0885001674355639,25.146283385983466,-0.009368907481627818,-0.009755422379377541,0.01352570490582143,0.4655670287852132,32.232246376698335
8,75,0.600488054371626,0.6,5.747235471286329,1.0365704674824516,25.14835652691843,-0.0059124079213335005,-0.0025496220842011826,0.0064387219384357255,0.4756052472651787,32.70785162396351
8,76,0.6039242076757654,0.6,5.709519609313301,1.0768572015886118,25.15051024132161,0.0021189582408228658,-0.012830469592851959,0.013004265992336894,0.48561280807431784,33.19346443203783
8,77,0.5989157815030123,0.6,5.692124993176269,1.0709947963515882,25.152652230914313,0.0038684310281144694,-0.005121814114444011,0.006418546443097274,0.47791342908768986,33.67137786112552
8,78,0.5949733197508222,0.6,5.766131553197681,0.9907937025474042,25.154633818319407,-0.00978598905343243,-0.011937324518522674,0.01543584459673075,0.4736319985928199,34.14500985971834
8,79,0.5552129597613119,0.6,5.763843247727924,1.0634777631585786,25.156760773845726,-0.012200980711695952,0.001465612178195722,0.012288691931367321,0.45534779855453045,34.60035765827287
8,80,0.5860929622183328,0.6,5.757226470109102,0.9977621712826114,25.15875629818829,-0.006445946634593129,0.0011123865778757108,0.006541225566716112,0.46130878474320897,35.06166644301608
8,81,0.6078797327384631,0.6,5.757520774620511,0.9690843283634492,25.16069446684502,0.010008578792699216,0.001586675489389538,0.01013356741519481,0.4641595287034809,35.52582597171956
8,82,0.5995796015972917,0.6,5.787357670768902,0.9467509006920394,25.162587968646402,0.021889071301590617,0.004463334359795243,0.022339489610406205,0.46406747504321777,35.98989344676278
8,83,0.632552438401855,0.6,5.670156750213556,1.0726486771390762,25.16473326600068,0.009137906034889185,-0.0045996952500503155,0.010230274829925128,0.4749018344965317,36.46479528125931
8,84,0.615312032743042,0.6,5.673992107898247,1.0958641660368567,25.166924994332756,0.013325129640241606,-0.007795514073297668,0.01543791176280741,0.4839769889990655,36.94877227025838
8,85,0.6010929734584004,0.6,5.680913046125397,1.0783418994802647,25.169081678131718,-0.01254409035681854,0.016354812902815936,0.02061150426257488,0.46241392833356343,37.41118619859194
8,86,0.5908153878793533,0.6,5.73919232668032,1.0324822226877095,25.171146642577092,0.011539559557553997,-0.0013130190748240837,0.011614019712106042,0.46946179797331417,37.88064799656526
8,87,0.6120877188855586,0.6,5.7446692987428705,1.0338432205075576,25.17321432901811,-0.01464160236865298,-0.014451511612028236,0.020572377300504954,0.46300626835545833,38.343654264920715
8,88,0.5950081165622914,0.6,5.729299076216624,1.0797277811407415,25.17537378458039,0.0013907085933087988,-0.008574284009369552,0.0086863350536825,0.4781232734326445,38.82177753835336
8,89,0.5942851650156771,0.6,5.703712594471793,1.0531102093209834,25.177480004999033,-0.01562616125061423,0.012818364449277099,0.020211070792629685,0.46149806158614676,39.28327559993951
8,90,0.5857098050297833,0.6,5.751064154674546,1.0214554546791044,25.179522915908393,-0.018429003422469104,-0.004692222763041775,0.019016969306474292,0.45364746141347867,39.73692306135299
8,91,0.5870575209194347,0.6,5.69122551811442,1.1169445677191077,25.181756805043833,0.012935040107418264,0.006897208619605294,0.014659015973893904,0.47756667009751225,40.2144897314505
8,92,0.5732898434138006,0.6,5.69602887898853,1.1435867008819987,25.184043978445597,0.016710244456975266,0.005276804771962434,0.017523610883983874,0.49430248550653755,40.708792216957036
8,93,0.6408420181145443,0.6,5.694276417406837,1.039744654037953,25.186123467753674,-0.0031596089821823432,-0.016018487535878922,0.01632712687086726,0.4906460243649895,41.19943824132203
8,94,0.5847032014033623,0.6,5.696829279308014,1.1244713105937507,25.18837241037486,-0.03391868410217293,-0.00264781762781015,0.034021876335868666,0.47139731486234815,41.67083555618438
8,95,0.5970252520476796,0.6,5.737330020021628,1.0138874929329371,25.190400185360726,-0.023398216111706574,0.0073870531779459386,0.024536606771595908,0.46193679325599724,42.13277234944037
8,96,0.5886656953934739,0.6,5.763732072610784,1.0149431522937769,25.192430071665314,0.020932092368505916,0.009258661960884993,0.022888322617212523,0.46623658328652834,42.5990089327269
8,97,0.6312910332992263,0.6,5.714606113705366,1.0159987655396319,25.194462069196394,0.0030468950127197276,0.019976262903838294,0.020207291971508758,0.4722040844197244,43.071213017146626
8,98,0.5796463730897398,0.6,5.7480087510358056,1.0128075533615137,25.19648768430312,-0.011916909855745384,-0.019866602747821344,0.023166671000592727,0.467938146244284,43.53915116339091
8,99,0.5781253660531922,0.6,5.754514183978464,1.017268458749255,25.198522221220617,-0.006644034162534229,-0.0032196267488288307,0.0073830336823487415,0.4718893678230596,44.01104053121397
9,0,0.5873570810296411,0.6,6.096476152247644,0.4352680353804837,25.00087053607076,0.066335724691944,-0.0035746566868569973,0.06643196926807364,0.058132559710474985,0.058132559710474985
9,1,0.6258217375202202,0.6,6.0154554247719165,0.5342420080428261,25.001939020086844,0.06911838553025569,0.003040466665196556,0.06918522715039122,0.10719068123896075,0.16532324094943573
9,2,0.5733499337918979,0.6,5.986506707701226,0.6393866146619264,25.003217793316168,0.05051947109173493,-0.0024028438286261148,0.05057658171380711,0.1599043504883173,0.32522759143775304
9,3,0.5990626177902002,0.6,5.970662211890109,0.6330420501033431,25.004483877416373,0.0365298205410291,0.0027449907872931696,0.03663280992746961,0.19562971927649428,0.5208573107142473
9,4,0.5678394203964143,0.6,5.907642800925904,0.7732143746600713,25.006030306165695,0.04671898597677144,-0.0014829257131655407,0.04674251511598979,0.24569922357124307,0.7665565342854904
9,5,0.5982790159519538,0.6,5.963347850184913,0.639891180793892,25.007310088527284,0.02885504765614691,-0.008241472688054521,0.030008926127178526,0.2615834550281376,1.028139989313628
9,6,0.5529466524240665,0.6,5.928463756685064,0.7442701499515589,25.008798628827186,0.030321636727633595,0.011968697438628597,0.032598333887179164,0.2877525838292916,1.3158925731429196
9,7,0.5522523035973183,0.6,5.842073414889476,0.9041553722430625,25.010606939571673,0.033786013031942216,-0.005391194348611356,0.03421344257889095,0.3270543637371927,1.6429469368801124
9,8,0.5894262427181096,0.6,5.871630041013797,0.8289010290497525,25.01226474162977,0.02098541190504992,0.012581969369939803,0.024468213380848106,0.35092164095846157,1.9938685778385739
9,9,0.6102014338745964,0.6,5.7932852649339965,0.904823574312552,25.014074388778397,0.027932928649307104,0.009405872633227586,0.029474038456237743,0.3755670388463859,2.3694356166849597
9,10,0.5914943591618166,0.6,5.781733714783897,0.950872129803414,25.015976133038002,0.03898607308877121,-0.0038443809593426406,0.039175159984913485,0.3987304050999987,2.7681660217849586
9,11,0.624841334956248,0.6,5.764430595119689,0.9359650765459322,25.017848063191096,0.021671939571140147,-0.0017075027188828368,0.02173910141450521,0.41218361460414554,3.180349636389104
9,12,0.616656044429099,0.6,5.8069526253280035,0.8813807221388484,25.019610824635375,0.00592492795620966,-0.007002084788825496,0.009172456741581079,0.408454945870664,3.588804582259768
9,13,0.6336162838986558,0.6,5.752026613866577,0.9490331298211871,25.021508890895017,0.00865784372319319,-0.009563119970921415,0.012900058973255576,0.4200543758343945,4.008858958094162
9,14,0.5865469768629626,0.6,5.830221061131669,0.8936483002380996,25.023296187495493,-0.01324359348722957,-0.003410792095360093,0.013675754866652165,0.4185912055793338,4.427450163673496
9,15,0.5728320335168879,0.6,5.763272901146559,1.0281323489773793,25.02535245219345,0.02748968393787215,-0.013993559707848324,0.030846433121209042,0.4353188862818296,4.862769049955326
9,16,0.6145403463240846,0.6,5.7123511516741265,1.0613666578294225,25.027475185509108,0.029110380016587733,0.0062532517862545515,0.029774441768275792,0.45087322501312516,5.313642274968451
9,17,0.6193152645945543,0.6,5.670050255987339,1.125616392851454,25.02972641829481,0.029559643470322985,-0.012429443054863803,0.03206654918675707,0.47654092007683196,5.790183195045283
9,18,0.6559415845890374,0.6,5.637224142215013,1.1089996478872068,25.031944417590584,0.001530145238071253,0.0052843876531611916,0.005501463197956938,0.48315781783374195,6.273341012879025
9,19,0.6199722754829715,0.6,5.6666964960943975,1.0869017017259297,25.034118220994035,0.012958002110957252,-0.0168250114859307,0.021236544686207136,0.4970942032736721,6.7704352161526975
9,20,0.5969769332194483,0.6,5.67676354149022,1.132005267024777,25.036382231528084,-0.0023356038372273936,-0.0031590443582664635,0.003928690181468436,0.5079473785315087,7.2783825946842065
9,21,0.6143045656451219,0.6,5.688588014426911,1.1067193661408365,25.038595670260364,0.009866510488274466,0.0005456138470499353,0.009881585079597436,0.5115694158272789,7.7899520105114854
9,22,0.6158777557986751,0.6,5.633260706437964,1.1570041274244418,25.040909678515213,0.0038701423538694715,-0.0067075851626457765,0.007744010624563999,0.5189364684255879,8.308888478937073
9,23,0.6142515814221765,0.6,5.667538475065754,1.1222100617633133,25.04315409863874,-0.012063984091289228,-0.012620192104764408,0.017458778906786047,0.5114770214948828,8.820365500431956
9,24,0.6015255793870384,0.6,5.626842569821529,1.2127516788065709,25.045579601996355,0.032200441035909924,0.005086534882628998,0.032599712268965096,0.526309792091777,9.346675292523733
9,25,0.5812574949386321,0.6,5.6515888249037785,1.208017855289563,25.047995637706933,0.016008733049043558,0.00608672699339987,0.017126814628754584,0.5393292013453994,9.886004493869132
9,26,0.5905666211912299,0.6,5.686334500720463,1.1514772269957023,25.050298592160924,-0.009124642057356958,-0.009519916772532258,0.013186656438643894,0.5259008176520941,10.411905311521226
9,27,0.6257410980668863,0.6,5.60811677386445,1.1974633384910478,25.052693518837906,0.022362486886500034,0.008761147661252163,0.024017462981987717,0.5393384144930274,10.951243726014253
9,28,0.6383803443055857,0.6,5.647438349593521,1.12737369591734,25.05494826622974,-0.0009010366995382073,0.01566497880888604,0.015690870855907375,0.5363087639219202,11.487552489936173
9,29,0.6329337004746354,0.6,5.615479416733835,1.1635070988060976,25.05727528042735,-0.010351100629751041,-0.006053545796354114,0.0119912760353429,0.5340888335205007,12.021641323456674
9,30,0.5609733873548958,0.6,5.702169709337689,1.143346598944025,25.05956197362524,-0.0018593958600817105,-0.019519108283003874,0.019607471563873796,0.5214047121206165,12.54304603557729
9,31,0.5981015889381297,0.6,5.602426307436464,1.2763655551916129,25.062114704735624,0.020538016375431716,0.0042488948686883665,0.020972916445803805,0.5476764025017201,13.09072243807901
9,32,0.6259087276440767,0.6,5.6339779426140835,1.1421221753130772,25.06439894908625,0.00398641677168892,0.009291818101673397,0.010110855666667789,0.5441961620992288,13.63491860017824
9,33,0.5872844622549651,0.6,5.660313043219648,1.159802388798297,25.066718553863847,-0.01349463496573246,-0.005622548291650494,0.014619104697289468,0.5460707259657288,14.180989326143969
9,34,0.5688836561113833,0.6,5.674768242827672,1.2084358020271357,25.069135425467902,-0.019414563223927674,0.0001670650760288455,0.019415282019983986,0.5294685421361303,14.710457868280098
9,35,0.5760567121773637,0.6,5.641619636808729,1.1850651808888653,25.07150555582968,0.0014267537128973742,-0.005693680056562912,0.005869720499629322,0.5420608846139787,15.252518752894076
9,36,0.591185288033545,0.6,5.665250689018898,1.1618648344127889,25.07382928549851,0.024750091269609774,-0.010755146349245268,0.026985925791932684,0.5482174631536461,15.800736216047722
9,37,0.614071349100178,0.6,5.65059224934824,1.1607274674234063,25.076150740433356,-0.01916070958982661,0.00658460926171748,0.020260549625199437,0.5272035197298356,16.32793973577756
9,38,0.6464458864172542,0.6,5.650981378233226,1.114645025506572,25.078380030484368,0.005608507348283247,-0.013157830489844384,0.01430328136740747,0.5279878067379002,16.85592754251546
9,39,0.5990338424061173,0.6,5.644648473028041,1.1719417710539475,25.080723914026475,-0.004097492846331503,-0.005686172403495336,0.00700870916988355,0.5095528754374749,17.365480417952934
9,40,0.5760806402928754,0.6,5.702144404560318,1.09995593733201,25.08292382590114,0.0024405788907884973,0.019609137443144666,0.019760432601193235,0.5040991232635952,17.86957954121653
9,41,0.6223968706123678,0.6,5.7068418644333425,1.047688829909834,25.08501920356096,0.009118855386047557,-0.011113233114117363,0.014375586033284461,0.5043338128477951,18.373913354064324
9,42,0.5731869314044158,0.6,5.642615559528974,1.1887940478439534,25.087396791656648,0.022868836895684818,-0.016250414228315913,0.028054583646051272,0.5192788752135312,18.893192229277854
9,43,0.5575382541737925,0.6,5.6640825198975815,1.1751360701800029,25.08974706379701,0.0021891113795949185,0.007424984671899899,0.007740969319808755,0.5287492948706594,19.421941524148515
9,44,0.6080670825199967,0.6,5.693760837771655,1.0791259686644186,25.091905315734337,-0.01681721770861466,0.017055863024868088,0.023952479516367503,0.5290529257824288,19.950994449930946
9,45,0.6093829861353413,0.6,5.629967299075228,1.1755393121575899,25.094256394358652,0.0026724439059292674,-0.009912257369950868,0.010266197085507552,0.5382595318318107,20.489253981762758
9,46,0.5991534107909741,0.6,5.650060117999476,1.160231510048158,25.09657685737875,0.0034499126120641735,0.007816811529768892,0.008544263544788827,0.5399232424556155,21.029177224218373
9,47,0.5694684862472523,0.6,5.698145082210771,1.11794073576672,25.098812738850285,0.00011114804331593085,-0.0009595929740786235,0.0009660085731679703,0.5346845141843988,21.56386173840277
9,48,0.5887502722636415,0.6,5.666501730521027,1.1724102178473568,25.10115755928598,-0.0040325118695031074,0.0047547010448183435,0.006234447369517213,0.5262519939300384,22.09011373233281
9,49,0.6323144466124165,0.6,5.647191716486005,1.1166470318756725,25.10339085334973,0.005870076159931169,-0.0038371130146249714,0.00701293308184219,0.5177910211792888,22.6079047535121
9,50,0.6051111377144109,0.6,5.676317779744887,1.1070977056637488,25.105605048761056,-0.01003623283533529,0.011385982557075404,0.01517783147604056,0.5223868449845732,23.130291598496672
9,51,0.5865683335680886,0.6,5.680337075867761,1.1261829143429858,25.10785741458974,-0.001458052274917608,-0.015868652027364323,0.01593549602622919,0.5240979121888394,23.65438951068551
9,52,0.5983874643631715,0.6,5.633928463165372,1.1672798772168174,25.110191974344175,0.0037129812564890303,-0.011072884220280927,0.011678826771845929,0.533574991810841,24.187964502496353
9,53,0.5728768851027526,0.6,5.7250088399583925,1.1100617142355846,25.112412097772648,-0.0017330750456480974,-0.014862358026726535,0.01496306236130996,0.5355703179445386,24.723534820440893
9,54,0.5883422908565396,0.6,5.720832465682505,1.083969265476017,25.1145800363036,0.013812801882100679,-0.005566545088651484,0.014892277195182541,0.534896672380671,25.258431492821565
9,55,0.5998779425796209,0.6,5.6168251075499,1.2074359975420994,25.116994908298686,0.02204710814740285,0.001454764264048769,0.022095051860704706,0.5434626486366787,25.801894141458245
9,56,0.6325248732911396,0.6,5.6275236312833545,1.1625114987314744,25.11931993129615,-0.016387145243927172,0.009979759184888106,0.019186821587587752,0.547369362622101,26.349263504080348
9,57,0.6145174241926372,0.6,5.648404760676002,1.151574039054632,25.12162307937426,0.0005581292420083874,0.01611498491175042,0.01612464718859698,0.5438400416750749,26.893103545755423
9,58,0.6072423642032592,0.6,5.658496271894637,1.1407130408158777,25.12390450545589,-0.006714531855633027,0.01155266384715309,0.013362222120801194,0.5416153151134252,27.43471886086885
9,59,0.6114813336975806,0.6,5.610474667217903,1.189580197347031,25.126283665850583,0.020158633219227857,-0.008920385309152665,0.02204413226532411,0.5551577850243838,27.989876645893233
9,60,0.5768703191827044,0.6,5.635959322387147,1.2157639773315583,25.128715193805245,-0.007995929215913768,-0.02668061348566069,0.027853007377967687,0.5591609004412085,28.549037546334443
9,61,0.6015795247076171,0.6,5.652382345503884,1.164109236320463,25.131043412277887,-0.010113713364319502,0.009433927361551573,0.013830624840499663,0.5621449311474919,29.111182477481936
9,62,0.6201928699309578,0.6,5.606276952393927,1.2001292223959588,25.133443670722677,-0.01922059649661713,0.02270058792454802,0.02974471418262253,0.5495707713739735,29.660753248855908
9,63,0.6136377058603534,0.6,5.639364861388242,1.1750480723989054,25.135793766867476,-0.00735392753013218,-0.01461771323360311,0.01636330621537993,0.5421777536366572,30.202931002492566
9,64,0.6117110129978557,0.6,5.63108615785368,1.155551893381691,25.13810487065424,-0.004785087111169492,0.0025715420850068393,0.005432300374283598,0.5439487375982838,30.74687974009085
9,65,0.6251154225918757,0.6,5.671949627413846,1.1047414374833335,25.140314353529206,0.0023638446173564103,0.0065386318597946014,0.0069528028860975115,0.539985771112975,31.286865511203825
9,66,0.5988565838022069,0.6,5.64355983632366,1.17510924689593,25.142664572022998,-0.005282723902404918,-0.00398687850571624,0.006618336048311721,0.5394265090215079,31.82629202022533
9,67,0.6347585908445761,0.6,5.640895175124144,1.1423341032148902,25.144949240229426,0.00012251983852214123,-0.011275816141486449,0.011276481754848798,0.5473066642153349,32.373598684440665
9,68,0.5828843928673076,0.6,5.673743329280869,1.1368568088405169,25.147222953847105,0.012587861263110992,-0.0131093020678467,0.01817437899586613,0.5449035136715327,32.9185021981122
9,69,0.5950898169677363,0.6,5.667980102336285,1.144912895318323,25.149512779637742,-0.001387610711499348,-0.0007000236574996331,0.0015541867994957653,0.5435736964539302,33.462075894566134
9,70,0.5769270434367741,0.6,5.635149658177913,1.2235356765357461,25.151959850990814,0.012675277621541943,-0.001301703860937663,0.01274194238429691,0.5562731619882333,34.018349056554364
9,71,0.6098777684252025,0.6,5.610491922740703,1.2094560442146998,25.154378763079244,0.008165360128455056,-0.021023505754805445,0.02255351192718556,0.5646505559860341,34.5829996125404
9,72,0.6017075497507822,0.6,5.60411603865948,1.2346541430926317,25.156848071365427,-0.005347409339393549,0.005405352920141264,0.007603461503441248,0.553600692498188,35.136600305038584
9,73,0.6074187854336507,0.6,5.571961274107641,1.2820550565338797,25.159412181478494,0.02377372835760697,0.009616688942688136,0.025645094389409175,0.5696333775671557,35.70623368260574
9,74,0.5697321704748852,0.6,5.642163942126824,1.2386311492007989,25.161889443776897,-0.011876473711955304,-0.009254625126447232,0.0150565173284473,0.5576438012315788,36.26387748383732
9,75,0.583906833110482,0.6,5.644161255646548,1.2026676528343108,25.164294779082564,-0.0013266085190806777,0.009078026106262984,0.009174445386446514,0.5452606809484155,36.809138164785736
9,76,0.6031448361158327,0.6,5.646801670776866,1.167685853056825,25.166630150788677,0.006551047065269058,0.024386839965359744,0.025251419388767786,0.5410731427010532,37.35021130748679
9,77,0.5776858357649559,0.6,5.67255636253113,1.1677480648169993,25.168965646918313,-0.018363091564958144,0.01667689179248039,0.024805681842697585,0.527003674766937,37.877214982253726
9,78,0.5899149228396762,0.6,5.669057970672213,1.1245921855256942,25.171214831289365,-0.004419745691105422,0.006837660363672266,0.00814172900697264,0.5276949425658699,38.4049099248196
9,79,0.5640440991203923,0.6,5.724344454652718,1.1115549623189933,25.173437941214004,-0.006793271702301309,0.012995124117363104,0.014663621355141434,0.53085527101862,38.93576519583822
9,80,0.5967332710386329,0.6,5.660438268066972,1.1710753675035377,25.17578009194901,0.014703914765880106,0.0012985438967279214,0.014761142425096926,0.5409357726377206,39.476700968475946
9,81,0.5950641967112918,0.6,5.641705506737825,1.1787270043487434,25.17813754595771,-0.02133681657344886,0.007015071289399194,0.022460431133091697,0.5231614155691252,39.99986238404507
9,82,0.6063167039031221,0.6,5.694098089018584,1.0723089022547605,25.18028216376222,-0.004922083781903065,-0.01226760296786287,0.013218206812317284,0.5198582452164866,40.51972062926156
9,83,0.5835675564419573,0.6,5.720317404030603,1.0754558992399716,25.182433075560702,0.0043834797940021705,0.002768119254448891,0.005184339814409931,0.5187660395617555,41.03848666882332
9,84,0.554041531480775,0.6,5.7120865947836785,1.1188518202260216,25.184670779201156,-0.0012438430296083953,0.0009864636328794196,0.0015875314111220141,0.508043728988396,41.546530397811715
9,85,0.5813632441181863,0.6,5.702095792524243,1.113288825726647,25.186897356852608,-0.008839363300717343,0.01822392511295202,0.020254525175489844,0.4961327143411094,42.04266311215282
9,86,0.5564509651617089,0.6,5.732538916819459,1.0838280822554365,25.189065013017117,-0.0004320390200583913,0.0006693232845293022,0.000796650095127157,0.4944652654268369,42.53712837757966
9,87,0.558312930951659,0.6,5.669368095907177,1.1847251541465704,25.19143446332541,0.03125913484567974,0.00567916501666908,0.031770842396558314,0.5119528431356385,43.0490812207153
9,88,0.6270351821569315,0.6,5.639710129213291,1.1469133787821237,25.193728290082976,-0.02144283241986924,-0.0020583963066449842,0.021541403332694112,0.49637082956564593,43.54545205028095
9,89,0.6294577999282848,0.6,5.660872310943858,1.1001403903520424,25.195928570863682,-0.0027262427879932057,0.005443555599003372,0.006088078292739502,0.5051697865742728,44.05062183685522
9,90,0.6134559631334905,0.6,5.703136993292968,1.0902452744957263,25.198109061412673,-0.028415650927511055,0.003161602003964773,0.02859099412167464,0.4961301097409545,44.546751946596174
9,91,0.6097772653091128,0.6,5.701866086381003,1.0764815972071538,25.20026202460709,0.005945483691912718,-0.0033746399812687802,0.006836444348780865,0.48791373656960857,45.034665683165784
9,92,0.6138356838900128,0.6,5.691756301113546,1.0794347933913209,25.20242089419387,0.01346351434574942,-0.010761878494179625,0.01723613202727591,0.49298866150754184,45.52765434467332
9,93,0.568580325113849,0.6,5.7248521115470075,1.071137356062803,25.204563168905995,-0.005637653499691161,-0.0036539270656578845,0.006718208093214086,0.48244006991464367,46.01009441458797
9,94,0.5888075758545895,0.6,5.714534276277045,1.0637930239893267,25.206690754953975,0.003917407824375606,-0.002336222320261848,0.004561142268354373,0.4864800274923027,46.496574442080274
9,95,0.6043712207128716,0.6,5.698308084163711,1.0643302637098475,25.208819415481393,0.005045035932844541,0.006389125860178382,0.00814084251296466,0.48902052795614814,46.98559497003642
9,96,0.622130407762977,0.6,5.734338708888705,1.0297270328188777,25.21087886954703,0.009422705729169974,-0.016622199437915836,0.019107194912189027,0.4927801007421188,47.47837507077854
9,97,0.5827405446873024,0.6,5.729748374498876,1.0518136105927545,25.212982496768216,0.016847264206196113,0.00537852533036873,0.01768498928364942,0.4879856356545678,47.96636070643311
9,98,0.5759230321867715,0.6,5.6884291782792635,1.1108053339065598,25.21520410743603,0.0045856479560342795,-0.006392866782525532,0.00786745911179713,0.49651351075054956,48.46287421718365
9,99,0.5790985435657667,0.6,5.732568129511362,1.0521366859375054,25.217308380807903,-0.006676673041148546,-0.0007763974165319885,0.0067216631756431625,0.49748909530153457,48.960363312485185
10,0,0.5880657296550549,0.6,6.049215306709106,0.5213176016874272,25.001042635203376,0.06214685056748591,0.011201286302573402,0.06314823711149538,0.06575670312244254,0.06575670312244254
10,1,0.534913596633543,0.6,6.036793047128614,0.5820597370771263,25.00220675467753,0.04910711581129262,0.014651508867681767,0.05124622459658334,0.12252647527561723,0.18828317839805978
10,2,0.5701818691537698,0.6,5.969019404324642,0.6482502438590995,25.00350325516525,0.05010898975065056,0.00624609211760654,0.05049677732858236,0.1698252354076923,0.3581084138057521
10,3,0.5805634752029664,0.6,5.954946555001759,0.6981615878953501,25.00489957834104,0.050211724177927554,-0.008447571011295172,0.05091737130794508,0.2121172491410186,0.5702256629467707
10,4,0.6076842777122698,0.6,5.896692867955339,0.7401644603673544,25.006379907261774,0.039495729887917067,0.002218795730087642,0.039558004675048525,0.2521469686123816,0.8223726315591523
10,5,0.5622787731579117,0.6,5.816486585993545,0.9486138915100379,25.008277135044793,0.06330395128198346,-0.0035549170359455234,0.06340368824480316,0.30777120489482185,1.1301438364539742
10,6,0.5760665458370746,0.6,5.8488721258935215,0.8583045401216786,25.009993744125037,0.026610787187861425,0.002203360846408324,0.026701850006640646,0.3373562046962253,1.4675000411501995
10,7,0.5963864819126752,0.6,5.7708181735776085,0.9495100286324407,25.011892764182303,0.008014464476300907,-0.008934810940078693,0.012002603358306857,0.3679704259192484,1.835470467069448
